2018_1199_1233,0.03913,0,0,0,0.004347,0.004347,0.002173,0.002173,0.004347,0,0.006521,0.002173,0,0.004347,0,0.002173,0,0.006521,0.008695,0,0.004347,0.006521,0.006521,0.004347,0.008695,0.015217,0.004347,0.021739,0.015217,0.023913,0.032608,0.017391,0.034782,0.032608,0.034782,0.045652,0.03913,0.067391,0.043478,0.043478,0.03913,0.043478,0.047826,0.060869,0.047826,0.052173,0.017391,0.015217,0.023913,0.015217,0.047826
2018_1199_1242,0.047826,0.017391,0.006521,0.010869,0.004347,0.017391,0.006521,0.021739,0.026086,0.041304,0.063043,0.067391,0.093478,0.08913,0.063043,0.05,0.052173,0.047826,0.015217,0.036956,0.021739,0.034782,0.019565,0.021739,0.006521,0.019565,0,0.008695,0.006521,0.008695,0,0.002173,0,0,0.002173,0.004347,0.002173,0.006521,0.004347,0.002173,0.004347,0.002173,0,0,0,0,0.004347,0,0.002173,0.002173,0.034782
2018_1199_1243,0.010869,0.004347,0,0,0.004347,0.002173,0,0.002173,0.002173,0.004347,0,0.002173,0,0.006521,0.004347,0.004347,0.010869,0.006521,0.015217,0.017391,0.013043,0.047826,0.056521,0.036956,0.065217,0.2,0.095652,0.126086,0.07826,0.030434,0.026086,0.021739,0.015217,0.015217,0.015217,0.010869,0.002173,0.008695,0.006521,0.004347,0.004347,0,0.004347,0.006521,0,0.002173,0,0.002173,0.002173,0.002173,0.002173
2018_1199_1246,0.013043,0.006521,0.002173,0,0,0.006521,0.008695,0.006521,0.008695,0.008695,0.010869,0.015217,0.015217,0.043478,0.034782,0.05,0.076086,0.093478,0.08913,0.07826,0.073913,0.054347,0.052173,0.036956,0.045652,0.045652,0.015217,0.017391,0.019565,0.004347,0.015217,0.004347,0.004347,0.004347,0.008695,0.004347,0.004347,0,0.004347,0,0,0,0,0,0.002173,0.002173,0,0.002173,0.004347,0.002173,0.004347
2018_1199_1252,0.004347,0,0,0.002173,0,0.006521,0,0.004347,0.002173,0.010869,0.004347,0,0.002173,0.008695,0,0.002173,0.004347,0.002173,0.002173,0,0,0.002173,0.002173,0.004347,0.008695,0.03913,0.019565,0.019565,0.017391,0.021739,0.026086,0.013043,0.026086,0.02826,0.036956,0.032608,0.036956,0.060869,0.05,0.043478,0.017391,0.05,0.015217,0.043478,0.05,0.080434,0.041304,0.069565,0.034782,0.019565,0.032608
2018_1199_1254,0.03913,0.002173,0.002173,0.004347,0,0.006521,0.004347,0.002173,0,0,0.004347,0,0,0.004347,0,0.006521,0.004347,0.002173,0.004347,0.002173,0.002173,0.002173,0.008695,0,0.002173,0.030434,0.013043,0.006521,0.006521,0.008695,0.030434,0.021739,0.017391,0.021739,0.030434,0.010869,0.030434,0.043478,0.060869,0.02826,0.02826,0.030434,0.030434,0.023913,0.036956,0.019565,0.03913,0.047826,0.113043,0.067391,0.097826
2018_1199_1260,0.004347,0,0,0,0,0.002173,0.002173,0.006521,0,0.002173,0.006521,0.006521,0.002173,0.006521,0,0.008695,0.013043,0.017391,0.019565,0.008695,0.019565,0.015217,0.023913,0.019565,0.041304,0.060869,0.054347,0.065217,0.071739,0.086956,0.045652,0.030434,0.054347,0.043478,0.041304,0.034782,0.017391,0.030434,0.036956,0.019565,0.026086,0.008695,0.013043,0.008695,0,0.002173,0,0.002173,0.004347,0.004347,0.010869
2018_1199_1267,0.03913,0,0,0,0.002173,0.002173,0.002173,0,0.006521,0.002173,0.006521,0,0.002173,0.008695,0.002173,0,0,0.002173,0,0.002173,0.008695,0.004347,0.010869,0.015217,0.019565,0.032608,0.02826,0.019565,0.021739,0.030434,0.032608,0.041304,0.041304,0.065217,0.032608,0.032608,0.019565,0.043478,0.021739,0.045652,0.058695,0.043478,0.065217,0.065217,0.015217,0.021739,0.015217,0.013043,0.004347,0.010869,0.041304
2018_1199_1274,0.006521,0,0,0.002173,0.002173,0.004347,0,0.004347,0.002173,0.002173,0.004347,0.002173,0.004347,0.006521,0.013043,0.013043,0.010869,0.019565,0.047826,0.060869,0.056521,0.084782,0.073913,0.091304,0.082608,0.110869,0.07826,0.069565,0.041304,0.008695,0.021739,0.015217,0.004347,0.008695,0.010869,0.008695,0,0,0.004347,0.002173,0.004347,0,0,0,0.002173,0,0.002173,0,0.002173,0.002173,0.006521
2018_1199_1276,0.008695,0.004347,0.010869,0.002173,0.002173,0.017391,0.004347,0.006521,0.008695,0.010869,0.026086,0.032608,0.063043,0.080434,0.073913,0.056521,0.060869,0.080434,0.047826,0.058695,0.058695,0.045652,0.047826,0.034782,0.032608,0.023913,0.006521,0.019565,0.015217,0.008695,0.010869,0.002173,0.004347,0,0.002173,0,0.002173,0,0.008695,0.002173,0.004347,0,0,0,0,0.002173,0.002173,0.002173,0.002173,0.002173,0.002173
2018_1199_1277,0.047826,0.008695,0.010869,0.004347,0.006521,0.026086,0.010869,0.015217,0.034782,0.02826,0.052173,0.05,0.03913,0.08913,0.073913,0.05,0.047826,0.047826,0.045652,0.030434,0.047826,0.032608,0.021739,0.032608,0.015217,0.019565,0.017391,0.008695,0.002173,0.006521,0.004347,0,0.004347,0,0.008695,0.004347,0,0.002173,0.004347,0,0,0,0,0.002173,0,0.002173,0,0,0.004347,0.002173,0.036956
2018_1199_1281,0.006521,0.002173,0,0,0.002173,0.002173,0,0.002173,0,0.004347,0.002173,0,0.002173,0.008695,0.008695,0.002173,0.004347,0.002173,0.006521,0.015217,0.019565,0.030434,0.023913,0.086956,0.082608,0.119565,0.108695,0.082608,0.045652,0.045652,0.036956,0.02826,0.015217,0.021739,0.032608,0.021739,0.045652,0.02826,0.021739,0.006521,0.004347,0.002173,0,0,0.002173,0.002173,0,0,0.004347,0.004347,0.004347
2018_1199_1285,0.004347,0,0,0,0.004347,0,0.002173,0.002173,0,0.004347,0.008695,0.002173,0.002173,0.006521,0.004347,0,0.002173,0.004347,0.006521,0.008695,0.002173,0.008695,0.008695,0.021739,0.019565,0.02826,0.017391,0.019565,0.032608,0.056521,0.047826,0.043478,0.034782,0.060869,0.063043,0.095652,0.030434,0.056521,0.023913,0.036956,0.036956,0.032608,0.032608,0.034782,0.036956,0.019565,0.004347,0.006521,0.004347,0.004347,0.015217
2018_1199_1293,0.036956,0.002173,0,0.002173,0,0.002173,0,0,0,0.002173,0.004347,0.004347,0.002173,0.008695,0.002173,0.006521,0.008695,0.010869,0.010869,0.006521,0.006521,0.030434,0.023913,0.021739,0.019565,0.043478,0.032608,0.032608,0.041304,0.041304,0.073913,0.076086,0.047826,0.015217,0.019565,0.045652,0.043478,0.034782,0.023913,0.026086,0.019565,0.041304,0.030434,0.015217,0.019565,0.002173,0,0.002173,0.008695,0.006521,0.043478
2018_1199_1300,0.004347,0.002173,0,0.004347,0.004347,0.002173,0.002173,0,0,0,0.002173,0.002173,0.002173,0.006521,0.004347,0.004347,0.002173,0.002173,0.004347,0,0,0.002173,0.004347,0,0.004347,0.032608,0.008695,0.008695,0.015217,0.021739,0.008695,0.015217,0.021739,0.019565,0.021739,0.015217,0.026086,0.026086,0.069565,0.045652,0.03913,0.043478,0.019565,0.030434,0.02826,0.045652,0.019565,0.03913,0.110869,0.102173,0.104347
2018_1199_1301,0.041304,0,0,0.002173,0,0.004347,0,0.002173,0,0.004347,0.006521,0.002173,0.008695,0.006521,0.008695,0.010869,0.008695,0.006521,0.006521,0.008695,0.015217,0.032608,0.019565,0.058695,0.082608,0.165217,0.095652,0.045652,0.036956,0.047826,0.056521,0.03913,0.034782,0.032608,0.019565,0.010869,0.004347,0.008695,0.002173,0.004347,0,0.004347,0.002173,0,0,0.004347,0.002173,0.002173,0.006521,0.002173,0.034782
2018_1199_1305,0.008695,0.004347,0.002173,0.002173,0,0.004347,0.004347,0.002173,0.002173,0.002173,0.004347,0.004347,0.004347,0.017391,0.002173,0.02826,0.006521,0.026086,0.023913,0.034782,0.052173,0.106521,0.093478,0.095652,0.052173,0.084782,0.043478,0.036956,0.041304,0.030434,0.03913,0.045652,0.004347,0.021739,0.010869,0.015217,0.004347,0.006521,0.006521,0.002173,0.002173,0.004347,0,0,0,0,0.002173,0,0.002173,0.004347,0.006521
2018_1199_1308,0.03913,0,0,0.002173,0.002173,0.002173,0.002173,0,0.004347,0,0.002173,0.004347,0.002173,0.002173,0.008695,0.004347,0.006521,0.017391,0.013043,0.013043,0.010869,0.017391,0.021739,0.017391,0.03913,0.060869,0.043478,0.030434,0.034782,0.073913,0.071739,0.080434,0.043478,0.034782,0.043478,0.045652,0.030434,0.030434,0.026086,0.026086,0.015217,0.002173,0.010869,0.008695,0,0.002173,0,0.002173,0.002173,0.004347,0.043478
2018_1199_1314,0.010869,0.004347,0.013043,0,0.017391,0.013043,0.004347,0.017391,0.02826,0.026086,0.041304,0.071739,0.08913,0.060869,0.106521,0.069565,0.058695,0.045652,0.041304,0.034782,0.03913,0.041304,0.023913,0.015217,0.030434,0.021739,0,0.015217,0.006521,0.006521,0,0,0.002173,0.004347,0.006521,0.004347,0.004347,0.002173,0.002173,0,0.004347,0.002173,0,0,0,0.004347,0,0.002173,0.004347,0,0.002173
2018_1199_1326,0.008695,0.008695,0.004347,0.004347,0.002173,0.006521,0.004347,0.002173,0.010869,0.004347,0.006521,0.006521,0.008695,0.017391,0.03913,0.045652,0.058695,0.084782,0.073913,0.063043,0.076086,0.065217,0.045652,0.054347,0.067391,0.069565,0.019565,0.021739,0.019565,0.015217,0.010869,0.010869,0.017391,0.002173,0.008695,0.004347,0,0,0.006521,0,0,0.006521,0,0.002173,0,0.002173,0.006521,0,0.002173,0.002173,0.002173
2018_1199_1328,0.045652,0.004347,0,0,0,0.004347,0.004347,0,0,0.004347,0.004347,0.002173,0,0.004347,0.008695,0.010869,0.008695,0.006521,0.008695,0.015217,0.030434,0.030434,0.006521,0.021739,0.03913,0.119565,0.097826,0.141304,0.08913,0.071739,0.05,0.021739,0.017391,0.023913,0.02826,0.006521,0.006521,0.004347,0.006521,0.006521,0.002173,0.002173,0.004347,0,0,0,0,0,0.002173,0.002173,0.034782
2018_1199_1335,0.03913,0,0.002173,0,0.002173,0.002173,0.002173,0,0,0.004347,0.006521,0.002173,0.002173,0.008695,0,0.006521,0.004347,0,0,0,0.002173,0.002173,0.008695,0.008695,0.010869,0.034782,0.019565,0.015217,0.023913,0.013043,0.021739,0.034782,0.03913,0.032608,0.034782,0.032608,0.045652,0.036956,0.063043,0.056521,0.034782,0.05,0.05,0.052173,0.043478,0.036956,0.032608,0.015217,0.013043,0.006521,0.045652
2018_1199_1344,0.006521,0,0,0.002173,0.002173,0.006521,0.002173,0,0.002173,0.002173,0.002173,0.006521,0.002173,0.004347,0.004347,0.004347,0.002173,0.010869,0.002173,0.008695,0.021739,0.015217,0.02826,0.013043,0.045652,0.067391,0.076086,0.119565,0.071739,0.091304,0.073913,0.058695,0.054347,0.043478,0.036956,0.023913,0.017391,0.015217,0.013043,0.010869,0.008695,0.006521,0,0.002173,0,0.004347,0,0,0.002173,0.002173,0.004347
2018_1199_1345,0.043478,0.006521,0.008695,0.002173,0.013043,0.008695,0.008695,0.013043,0.026086,0.05,0.047826,0.069565,0.071739,0.071739,0.084782,0.041304,0.056521,0.043478,0.026086,0.032608,0.026086,0.03913,0.019565,0.017391,0.023913,0.021739,0.015217,0.008695,0.002173,0.006521,0.002173,0.004347,0.002173,0.002173,0.004347,0.004347,0.004347,0.006521,0.004347,0,0.004347,0,0,0.002173,0,0,0.002173,0,0.004347,0.008695,0.036956
2018_1199_1347,0.041304,0,0,0.002173,0,0,0.004347,0.002173,0.002173,0,0.006521,0,0,0.004347,0.002173,0.002173,0.002173,0,0,0.002173,0.002173,0.002173,0.008695,0.002173,0.002173,0.032608,0.013043,0.015217,0.015217,0.017391,0.023913,0.019565,0.030434,0.03913,0.036956,0.021739,0.030434,0.034782,0.065217,0.036956,0.019565,0.034782,0.023913,0.023913,0.026086,0.067391,0.056521,0.069565,0.056521,0.021739,0.07826
2018_1199_1348,0.041304,0.002173,0,0,0,0.006521,0.002173,0,0,0.013043,0.006521,0.006521,0.002173,0.010869,0.013043,0.017391,0.015217,0.021739,0.021739,0.023913,0.006521,0.058695,0.067391,0.05,0.054347,0.095652,0.056521,0.060869,0.065217,0.052173,0.021739,0.03913,0.019565,0.019565,0.019565,0.015217,0.021739,0.002173,0.006521,0.006521,0.002173,0.002173,0,0,0,0.002173,0,0,0.004347,0.008695,0.036956
2018_1199_1355,0.002173,0,0,0.002173,0,0.002173,0.002173,0.002173,0.002173,0,0.004347,0,0.002173,0.008695,0.004347,0.006521,0.002173,0.004347,0.008695,0.010869,0.006521,0.013043,0.010869,0.013043,0.015217,0.045652,0.026086,0.034782,0.03913,0.076086,0.076086,0.07826,0.065217,0.041304,0.067391,0.054347,0.03913,0.032608,0.034782,0.030434,0.023913,0.026086,0.015217,0.017391,0.013043,0.004347,0.006521,0.002173,0.004347,0.006521,0.015217
2018_1199_1361,0.006521,0,0,0.002173,0,0.002173,0,0,0.002173,0.004347,0.006521,0.002173,0.002173,0.006521,0.006521,0.006521,0.004347,0.010869,0.010869,0.017391,0.017391,0.026086,0.02826,0.026086,0.034782,0.065217,0.05,0.086956,0.126086,0.076086,0.076086,0.067391,0.02826,0.047826,0.036956,0.02826,0.023913,0.006521,0.010869,0.006521,0,0.004347,0.004347,0,0.002173,0.004347,0.002173,0.002173,0.004347,0.004347,0.010869
2018_1199_1371,0.043478,0.002173,0,0.002173,0,0,0,0,0,0.004347,0.002173,0.002173,0.006521,0.002173,0.010869,0.010869,0.008695,0.006521,0.021739,0.015217,0.008695,0.047826,0.073913,0.143478,0.134782,0.158695,0.054347,0.03913,0.030434,0.047826,0.006521,0.019565,0.006521,0.006521,0.008695,0.006521,0.002173,0.004347,0.002173,0,0.004347,0.002173,0.004347,0.002173,0.002173,0.002173,0,0,0.002173,0.004347,0.034782
2018_1199_1372,0.041304,0,0,0,0,0.004347,0.002173,0,0,0.002173,0.004347,0.004347,0.002173,0.006521,0.002173,0.002173,0.002173,0.006521,0.002173,0.013043,0,0.008695,0.015217,0.015217,0.010869,0.026086,0.023913,0.02826,0.02826,0.036956,0.036956,0.021739,0.032608,0.041304,0.065217,0.054347,0.019565,0.036956,0.03913,0.023913,0.047826,0.052173,0.041304,0.045652,0.043478,0.019565,0.015217,0.013043,0.006521,0.006521,0.047826
2018_1199_1382,0.036956,0,0,0.004347,0.002173,0.004347,0,0,0.004347,0.002173,0.002173,0.002173,0,0.004347,0.004347,0.004347,0.006521,0.002173,0.008695,0.008695,0.013043,0.015217,0.017391,0.017391,0.03913,0.060869,0.03913,0.052173,0.076086,0.082608,0.058695,0.056521,0.063043,0.045652,0.034782,0.041304,0.02826,0.023913,0.026086,0.013043,0.008695,0.006521,0.010869,0,0.010869,0.006521,0,0.002173,0.002173,0.004347,0.045652
2018_1199_1393,0.041304,0,0.004347,0.002173,0.002173,0,0,0.002173,0.002173,0.002173,0.002173,0.006521,0.004347,0.015217,0.006521,0.010869,0.006521,0.008695,0.013043,0.008695,0.019565,0.032608,0.015217,0.032608,0.043478,0.073913,0.065217,0.071739,0.106521,0.113043,0.071739,0.043478,0.032608,0.026086,0.019565,0.017391,0.002173,0.002173,0.002173,0.002173,0.004347,0.008695,0.004347,0.004347,0,0.004347,0,0,0.002173,0.002173,0.036956
2018_1199_1395,0.043478,0.002173,0,0,0,0.006521,0,0,0,0.004347,0.008695,0.006521,0.002173,0.010869,0.008695,0.013043,0.021739,0.034782,0.030434,0.073913,0.052173,0.095652,0.084782,0.086956,0.060869,0.056521,0.026086,0.02826,0.032608,0.017391,0.034782,0.015217,0.013043,0.017391,0.019565,0.010869,0.008695,0.006521,0.008695,0.002173,0.002173,0.006521,0,0,0.002173,0.002173,0,0,0.002173,0.002173,0.036956
2018_1199_1397,0.010869,0,0.004347,0.002173,0.004347,0.010869,0.002173,0.008695,0.006521,0.002173,0.006521,0.017391,0.036956,0.080434,0.054347,0.063043,0.071739,0.036956,0.052173,0.058695,0.03913,0.045652,0.036956,0.052173,0.054347,0.052173,0.03913,0.026086,0.041304,0.004347,0.017391,0.013043,0.004347,0.004347,0.006521,0.004347,0.004347,0,0.004347,0.002173,0,0,0.002173,0,0.002173,0.002173,0,0,0.002173,0.006521,0.002173
2018_1199_1400,0.006521,0.002173,0,0,0.002173,0,0,0.002173,0.002173,0.004347,0,0.006521,0,0.006521,0.004347,0.004347,0.008695,0.004347,0.013043,0.010869,0.034782,0.041304,0.030434,0.021739,0.065217,0.110869,0.086956,0.160869,0.104347,0.060869,0.05,0.045652,0.019565,0.015217,0.013043,0.010869,0.006521,0.002173,0.004347,0.002173,0.002173,0.008695,0.002173,0.004347,0,0.004347,0,0,0.002173,0.004347,0.006521
2018_1199_1401,0.010869,0,0.002173,0.002173,0,0.006521,0.002173,0.002173,0,0,0.004347,0.004347,0.002173,0.006521,0.013043,0.010869,0.004347,0.019565,0.026086,0.034782,0.021739,0.084782,0.1,0.073913,0.095652,0.115217,0.071739,0.036956,0.058695,0.052173,0.023913,0.015217,0.023913,0.013043,0.008695,0.013043,0.002173,0.002173,0.013043,0,0.002173,0.002173,0,0,0.002173,0,0,0,0.002173,0.006521,0.006521
2018_1199_1403,0.045652,0,0,0.004347,0,0.008695,0.006521,0,0.006521,0.004347,0.008695,0.023913,0.02826,0.063043,0.058695,0.052173,0.058695,0.043478,0.067391,0.056521,0.03913,0.054347,0.032608,0.03913,0.023913,0.054347,0.013043,0.026086,0.032608,0.013043,0.017391,0.021739,0.013043,0.013043,0.008695,0.002173,0.004347,0,0.002173,0,0,0,0.002173,0,0,0,0.002173,0,0.002173,0.008695,0.036956
2018_1199_1411,0.006521,0.002173,0.002173,0.002173,0.002173,0.004347,0.002173,0,0.002173,0,0.004347,0,0.002173,0.008695,0.002173,0.002173,0.004347,0.002173,0.002173,0.002173,0,0.002173,0.006521,0.006521,0.006521,0.026086,0.013043,0.008695,0.008695,0.006521,0.019565,0.004347,0.026086,0.021739,0.023913,0.017391,0.030434,0.034782,0.056521,0.045652,0.034782,0.030434,0.023913,0.043478,0.026086,0.041304,0.058695,0.047826,0.07826,0.119565,0.076086
2018_1199_1417,0.043478,0.004347,0.004347,0.002173,0.002173,0.002173,0,0,0.002173,0.002173,0.004347,0.002173,0.006521,0.004347,0.004347,0.006521,0.006521,0.006521,0.008695,0.019565,0.008695,0.026086,0.052173,0.043478,0.058695,0.095652,0.056521,0.071739,0.121739,0.106521,0.047826,0.030434,0.015217,0.019565,0.015217,0.008695,0,0.013043,0.008695,0.002173,0.006521,0.002173,0.004347,0.002173,0.002173,0.004347,0,0.002173,0.002173,0.002173,0.036956
2018_1199_1420,0.004347,0,0.002173,0.004347,0,0.002173,0.006521,0,0.006521,0.002173,0.004347,0.004347,0,0.006521,0.002173,0.002173,0.002173,0,0,0.004347,0.002173,0.002173,0.002173,0.002173,0.006521,0.052173,0.017391,0.010869,0.013043,0.010869,0.023913,0.017391,0.019565,0.02826,0.03913,0.023913,0.026086,0.023913,0.076086,0.032608,0.041304,0.034782,0.026086,0.034782,0.021739,0.063043,0.076086,0.071739,0.065217,0.041304,0.03913
2018_1199_1422,0.004347,0,0,0,0.002173,0.006521,0.004347,0.002173,0.002173,0.004347,0.008695,0,0.004347,0.006521,0.002173,0.004347,0.002173,0.002173,0.004347,0.008695,0.013043,0.004347,0.015217,0.019565,0.008695,0.03913,0.013043,0.034782,0.045652,0.03913,0.043478,0.045652,0.03913,0.073913,0.030434,0.02826,0.045652,0.071739,0.021739,0.05,0.041304,0.034782,0.030434,0.034782,0.017391,0.02826,0.021739,0.013043,0.006521,0.008695,0.010869
2018_1199_1437,0.052173,0.023913,0.019565,0.030434,0.015217,0.02826,0.03913,0.054347,0.073913,0.07826,0.076086,0.047826,0.03913,0.052173,0.047826,0.041304,0.017391,0.026086,0.023913,0.019565,0.021739,0.019565,0.006521,0.010869,0.002173,0.019565,0.008695,0.008695,0.010869,0.006521,0,0.002173,0.002173,0.002173,0.006521,0.002173,0.002173,0.002173,0.004347,0,0.004347,0,0,0.002173,0,0,0,0.002173,0.006521,0.004347,0.034782
2018_1199_1438,0.021739,0.013043,0.02826,0.023913,0.034782,0.02826,0.047826,0.02826,0.056521,0.069565,0.076086,0.080434,0.063043,0.047826,0.02826,0.045652,0.026086,0.030434,0.023913,0.030434,0.019565,0.023913,0.015217,0.017391,0.015217,0.021739,0.002173,0.008695,0.006521,0.006521,0.008695,0.002173,0.002173,0,0,0.008695,0.006521,0,0.006521,0,0.002173,0.002173,0.004347,0,0,0.002173,0,0.002173,0.008695,0,0.002173
2018_1199_1439,0.03913,0.002173,0.002173,0,0,0.002173,0.002173,0.002173,0,0.004347,0.008695,0.002173,0.002173,0.004347,0.008695,0.006521,0.004347,0.006521,0.008695,0.015217,0.010869,0.05,0.041304,0.08913,0.113043,0.123913,0.076086,0.05,0.063043,0.058695,0.023913,0.02826,0.021739,0.019565,0.019565,0.010869,0.004347,0.006521,0.006521,0.008695,0,0.002173,0.002173,0.002173,0,0.002173,0.002173,0.002173,0.002173,0,0.036956
2018_1199_1452,0.043478,0,0.004347,0.004347,0,0.008695,0.006521,0.002173,0.008695,0.026086,0.010869,0.013043,0.017391,0.021739,0.045652,0.067391,0.069565,0.102173,0.093478,0.07826,0.056521,0.034782,0.07826,0.032608,0.023913,0.021739,0.006521,0.019565,0.002173,0.008695,0.008695,0.002173,0.002173,0.008695,0.004347,0.002173,0.002173,0.004347,0.006521,0,0,0,0,0,0.002173,0,0.002173,0,0.002173,0.006521,0.036956
2018_1199_1455,0.047826,0,0.002173,0.004347,0,0.006521,0.004347,0.006521,0.004347,0.002173,0.010869,0.015217,0.032608,0.034782,0.02826,0.076086,0.045652,0.069565,0.073913,0.073913,0.084782,0.058695,0.036956,0.065217,0.030434,0.032608,0.006521,0.015217,0.010869,0.019565,0.006521,0.015217,0,0.006521,0.004347,0.006521,0.002173,0,0.006521,0,0,0,0,0,0.002173,0.002173,0,0.002173,0.002173,0.006521,0.036956
2018_1199_1460,0.004347,0.002173,0,0,0.006521,0.002173,0.002173,0.002173,0.002173,0.002173,0.006521,0.002173,0.004347,0.004347,0.004347,0.004347,0.004347,0.004347,0.002173,0.002173,0.004347,0.004347,0,0.010869,0.008695,0.030434,0.010869,0.026086,0.02826,0.023913,0.034782,0.034782,0.030434,0.045652,0.054347,0.067391,0.02826,0.030434,0.023913,0.034782,0.045652,0.03913,0.086956,0.047826,0.073913,0.023913,0.02826,0.026086,0.006521,0.008695,0.017391
2018_1199_1462,0.013043,0.013043,0.006521,0.006521,0.006521,0.021739,0,0.015217,0.019565,0.036956,0.058695,0.041304,0.047826,0.056521,0.034782,0.054347,0.047826,0.05,0.067391,0.034782,0.058695,0.043478,0.056521,0.043478,0.026086,0.036956,0.015217,0.008695,0.006521,0.013043,0.008695,0,0.006521,0.002173,0.008695,0.013043,0.002173,0,0.002173,0.002173,0,0,0,0,0.002173,0.002173,0,0,0.004347,0.002173,0.002173
2018_1209_1211,0.015217,0.03913,0.05,0.12826,0.060869,0.069565,0.130434,0.091304,0.054347,0.047826,0.032608,0.021739,0.017391,0.02826,0.015217,0.017391,0.013043,0.017391,0.004347,0.006521,0.010869,0.013043,0.008695,0.008695,0.008695,0.015217,0.002173,0.002173,0.010869,0.004347,0.004347,0.004347,0.002173,0,0,0.002173,0,0,0.008695,0.006521,0.002173,0,0.002173,0.002173,0,0.002173,0.002173,0.002173,0.004347,0,0.008695
2018_1209_1222,0.015217,0.004347,0.013043,0.023913,0.008695,0.045652,0.043478,0.08913,0.084782,0.108695,0.058695,0.065217,0.067391,0.03913,0.02826,0.032608,0.023913,0.026086,0.034782,0.019565,0.013043,0.008695,0.015217,0.008695,0.013043,0.026086,0.004347,0.004347,0.006521,0,0.013043,0.002173,0.002173,0,0.002173,0.004347,0.004347,0.004347,0.010869,0,0,0.004347,0.002173,0.002173,0,0.002173,0.002173,0,0.002173,0.006521,0.002173
2018_1209_1233,0.043478,0.006521,0,0.004347,0.002173,0.002173,0,0,0.004347,0.002173,0,0.004347,0.006521,0.008695,0.002173,0.010869,0,0.010869,0.013043,0.010869,0.006521,0.02826,0.030434,0.034782,0.054347,0.195652,0.060869,0.060869,0.052173,0.056521,0.056521,0.036956,0.03913,0.032608,0.013043,0.004347,0.004347,0.008695,0.008695,0.015217,0.004347,0.002173,0.008695,0.002173,0,0.004347,0,0.002173,0.004347,0.002173,0.036956
